gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022400234,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (3:42 PM EST),period,start,0,0,1,0022400234,2024-11-17
0022400234,4,PT12M00.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Jump Ball Gobert vs. Nurkić: Tip to Plumlee,Jump Ball,,1,0,2,0022400234,2024-11-17
0022400234,7,PT11M45.00S,1,1610612756,PHX,1626164,Booker,D. Booker,141,120,19,Missed,1,,,0,v,MISS Booker 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3,0022400234,2024-11-17
0022400234,8,PT11M42.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022400234,2024-11-17
0022400234,11,PT11M24.00S,1,1610612750,MIN,203944,Randle,J. Randle,-17,257,26,Missed,1,,,0,h,MISS Randle 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0022400234,2024-11-17
0022400234,12,PT11M20.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022400234,2024-11-17
0022400234,13,PT11M13.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,60,242,25,Made,1,0,3,3,v,Nurkić 25' 3PT Jump Shot (3 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,3,7,0022400234,2024-11-17
0022400234,16,PT10M54.00S,1,1610612750,MIN,203944,Randle,J. Randle,17,116,12,Made,1,2,3,5,h,Randle 12' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,8,0022400234,2024-11-17
0022400234,17,PT10M29.00S,1,1610612756,PHX,1642346,Dunn,R. Dunn,16,79,8,Made,1,2,5,7,v,Dunn 8' Driving Floating Jump Shot (2 PTS) (Jones 2 AST),Made Shot,Driving Floating Jump Shot,1,2,9,0022400234,2024-11-17
0022400234,19,PT10M20.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,Nurkić P.FOUL (P1.T1) (R.Acosta),Foul,Personal,1,0,10,0022400234,2024-11-17
0022400234,21,PT10M13.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,11,0022400234,2024-11-17
0022400234,21,PT10M13.00S,1,1610612756,PHX,1626145,Jones,T. Jones,0,0,0,,0,,,0,v,Jones STEAL (1 STL),,,1,0,12,0022400234,2024-11-17
0022400234,23,PT09M56.00S,1,1610612756,PHX,1626164,Booker,D. Booker,89,162,18,Made,1,2,7,9,v,Booker 18' Pullup Jump Shot (2 PTS) (Plumlee 1 AST),Made Shot,Pullup Jump shot,1,2,13,0022400234,2024-11-17
0022400234,25,PT09M34.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,14,0022400234,2024-11-17
0022400234,25,PT09M34.00S,1,1610612756,PHX,1626145,Jones,T. Jones,0,0,0,,0,,,0,v,Jones STEAL (2 STL),,,1,0,15,0022400234,2024-11-17
0022400234,27,PT09M30.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-186,164,25,Made,1,2,10,12,v,Booker 25' 3PT Running Jump Shot (5 PTS) (Jones 3 AST),Made Shot,Running Jump Shot,1,3,16,0022400234,2024-11-17
0022400234,29,PT09M30.00S,1,0,,1610612750,,,0,0,0,,0,,,0,h,TIMBERWOLVES Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,17,0022400234,2024-11-17
0022400234,30,PT09M07.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,Nurkić P.FOUL (P2.T2) (R.Acosta),Foul,Personal,1,0,18,0022400234,2024-11-17
0022400234,32,PT09M07.00S,1,1610612756,PHX,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,SUB: Ighodaro FOR Nurkić,Substitution,,0,0,19,0022400234,2024-11-17
0022400234,34,PT09M05.00S,1,1610612750,MIN,201144,Conley,M. Conley,31,256,26,Made,1,5,10,15,h,Conley 26' 3PT Jump Shot (3 PTS) (Edwards 1 AST),Made Shot,Jump Shot,1,3,20,0022400234,2024-11-17
0022400234,36,PT08M37.00S,1,1610612756,PHX,1642346,Dunn,R. Dunn,0,0,0,,0,,,0,v,Dunn Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,21,0022400234,2024-11-17
0022400234,36,PT08M37.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,McDaniels STEAL (1 STL),,,1,0,22,0022400234,2024-11-17
0022400234,39,PT08M19.00S,1,1610612750,MIN,203944,Randle,J. Randle,81,158,18,Missed,1,,,0,h,MISS Randle 18' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,23,0022400234,2024-11-17
0022400234,40,PT08M16.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24,0022400234,2024-11-17
0022400234,41,PT08M01.00S,1,1610612756,PHX,1642345,Ighodaro,O. Ighodaro,17,-5,2,Made,1,5,12,17,v,Ighodaro 2' Cutting Layup Shot (2 PTS) (Booker 1 AST),Made Shot,Cutting Layup Shot,1,2,25,0022400234,2024-11-17
0022400234,43,PT07M43.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-38,42,6,Made,1,7,12,19,h,McDaniels 6' Driving Floating Jump Shot (2 PTS) (Randle 1 AST),Made Shot,Driving Floating Jump Shot,1,2,26,0022400234,2024-11-17
0022400234,45,PT07M28.00S,1,1610612756,PHX,1626164,Booker,D. Booker,110,225,25,Made,1,7,15,22,v,Booker 25' 3PT Jump Shot (8 PTS) (Jones 4 AST),Made Shot,Jump Shot,1,3,27,0022400234,2024-11-17
0022400234,47,PT07M16.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards Bad Pass Turnover (P2.T3),Turnover,Bad Pass,1,0,28,0022400234,2024-11-17
0022400234,47,PT07M16.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee STEAL (1 STL),,,1,0,29,0022400234,2024-11-17
0022400234,49,PT07M13.00S,1,1610612756,PHX,1626145,Jones,T. Jones,-228,84,24,Missed,1,,,0,v,MISS Jones 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,30,0022400234,2024-11-17
0022400234,50,PT07M08.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,0,0,0,,0,,,0,h,Edwards REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,31,0022400234,2024-11-17
0022400234,51,PT07M01.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,38,29,5,Missed,1,,,0,h,MISS Edwards 5' Driving Layup,Missed Shot,Driving Layup Shot,1,2,32,0022400234,2024-11-17
0022400234,52,PT07M00.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,33,0022400234,2024-11-17
0022400234,53,PT07M00.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,Missed,1,,,0,h,MISS Gobert Tip Dunk Shot,Missed Shot,Tip Dunk Shot,1,2,34,0022400234,2024-11-17
0022400234,54,PT06M59.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,,,0,v,Booker REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,35,0022400234,2024-11-17
0022400234,55,PT06M53.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle FLAGRANT.FOUL.TYPE1 (P1.T1) (R.Acosta),Foul,Flagrant Type 1,1,0,36,0022400234,2024-11-17
0022400234,57,PT06M53.00S,1,0,,55,Conlon,M. Conlon,0,0,0,,0,7,15,22,,Instant Replay1st Period (3:53 PM EST),Instant Replay,Overturn Ruling,0,0,37,0022400234,2024-11-17
0022400234,58,PT06M53.00S,1,1610612756,PHX,1642346,Dunn,R. Dunn,0,0,0,,0,,,0,v,SUB: Allen FOR Dunn,Substitution,,0,0,38,0022400234,2024-11-17
0022400234,60,PT06M53.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,,,0,v,MISS Booker Free Throw Flagrant 1 of 3,Free Throw,Free Throw Flagrant 1 of 3,1,0,39,0022400234,2024-11-17
0022400234,61,PT06M53.00S,1,0,,1610612756,,,0,0,0,,0,,,0,v,Suns Rebound,Rebound,Normal Rebound,0,0,40,0022400234,2024-11-17
0022400234,62,PT06M53.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,7,16,23,v,Booker Free Throw Flagrant 2 of 3 (9 PTS),Free Throw,Free Throw Flagrant 2 of 3,0,0,41,0022400234,2024-11-17
0022400234,63,PT06M53.00S,1,1610612756,PHX,1626164,Booker,D. Booker,0,0,0,,0,7,17,24,v,Booker Free Throw Flagrant 3 of 3 (10 PTS),Free Throw,Free Throw Flagrant 3 of 3,1,0,42,0022400234,2024-11-17
0022400234,64,PT06M39.00S,1,1610612756,PHX,1628960,Allen,G. Allen,-229,58,24,Missed,1,,,0,v,MISS Allen 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,43,0022400234,2024-11-17
0022400234,65,PT06M36.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,44,0022400234,2024-11-17
0022400234,66,PT06M28.00S,1,1610612750,MIN,203944,Randle,J. Randle,-221,113,25,Made,1,10,17,27,h,Randle 25' 3PT Jump Shot (5 PTS) (Edwards 2 AST),Made Shot,Jump Shot,1,3,45,0022400234,2024-11-17
0022400234,68,PT06M14.00S,1,1610612756,PHX,1642345,Ighodaro,O. Ighodaro,1,-1,0,Made,1,10,19,29,v,Ighodaro Cutting Dunk Shot (4 PTS) (Booker 2 AST),Made Shot,Cutting Dunk Shot,1,2,46,0022400234,2024-11-17
0022400234,70,PT05M57.00S,1,1610612750,MIN,203944,Randle,J. Randle,-16,75,8,Made,1,12,19,31,h,Randle 8' Turnaround Fadeaway (7 PTS),Made Shot,Turnaround Fadeaway shot,1,2,47,0022400234,2024-11-17
0022400234,71,PT05M41.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,48,0022400234,2024-11-17
0022400234,71,PT05M41.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,Randle STEAL (1 STL),,,1,0,49,0022400234,2024-11-17
0022400234,73,PT05M37.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-13,15,2,Made,1,14,19,33,h,Edwards 2' Running Finger Roll Layup (2 PTS) (Randle 2 AST),Made Shot,Running Finger Roll Layup Shot,1,2,50,0022400234,2024-11-17
0022400234,75,PT05M27.00S,1,1610612756,PHX,1626145,Jones,T. Jones,27,77,8,Missed,1,,,0,v,MISS Jones 8' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,51,0022400234,2024-11-17
0022400234,76,PT05M25.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,Conley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,52,0022400234,2024-11-17
0022400234,77,PT05M19.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,-225,28,0,Missed,1,,,0,h,MISS McDaniels 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,53,0022400234,2024-11-17
0022400234,78,PT05M16.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,54,0022400234,2024-11-17
0022400234,80,PT05M04.00S,1,1610612756,PHX,1626164,Booker,D. Booker,-66,243,25,Made,1,14,22,36,v,Booker 25' 3PT Pullup Jump Shot (13 PTS),Made Shot,Pullup Jump shot,1,3,55,0022400234,2024-11-17
0022400234,81,PT04M48.00S,1,1610612750,MIN,203944,Randle,J. Randle,-134,209,25,Missed,1,,,0,h,MISS Randle 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,56,0022400234,2024-11-17
0022400234,82,PT04M47.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,57,0022400234,2024-11-17
0022400234,83,PT04M38.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee OFF.Foul (P1) (M.Smith),Foul,Offensive,1,0,58,0022400234,2024-11-17
0022400234,85,PT04M38.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,Plumlee Offensive Foul Turnover (P2.T3),Turnover,Offensive Foul Turnover,1,0,59,0022400234,2024-11-17
0022400234,86,PT04M38.00S,1,1610612750,MIN,1630183,McDaniels,J. McDaniels,0,0,0,,0,,,0,h,SUB: DiVincenzo FOR McDaniels,Substitution,,0,0,60,0022400234,2024-11-17
0022400234,87,PT04M38.00S,1,1610612750,MIN,201144,Conley,M. Conley,0,0,0,,0,,,0,h,SUB: Alexander-Walker FOR Conley,Substitution,,0,0,61,0022400234,2024-11-17
0022400234,88,PT04M38.00S,1,1610612750,MIN,203944,Randle,J. Randle,0,0,0,,0,,,0,h,SUB: Reid FOR Randle,Substitution,,0,0,62,0022400234,2024-11-17
0022400234,89,PT04M38.00S,1,1610612756,PHX,203486,Plumlee,M. Plumlee,0,0,0,,0,,,0,v,SUB: O'Neale FOR Plumlee,Substitution,,0,0,63,0022400234,2024-11-17
0022400234,94,PT04M30.00S,1,1610612750,MIN,1629675,Reid,N. Reid,229,22,0,Missed,1,,,0,h,MISS Reid 3PT Jump Shot,Missed Shot,Jump Shot,1,3,64,0022400234,2024-11-17
0022400234,95,PT04M27.00S,1,1610612756,PHX,1628960,Allen,G. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,65,0022400234,2024-11-17
0022400234,96,PT04M13.00S,1,1610612756,PHX,1626220,O'Neale,R. O'Neale,-7,89,9,Missed,1,,,0,v,MISS O'Neale 9' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,66,0022400234,2024-11-17
0022400234,96,PT04M13.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert BLOCK (1 BLK),,,1,2,67,0022400234,2024-11-17
0022400234,98,PT04M09.00S,1,1610612750,MIN,203497,Gobert,R. Gobert,0,0,0,,0,,,0,h,Gobert REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,68,0022400234,2024-11-17
0022400234,99,PT03M57.00S,1,1610612750,MIN,1629675,Reid,N. Reid,56,48,7,Missed,1,,,0,h,MISS Reid 7' Driving Layup,Missed Shot,Driving Layup Shot,1,2,69,0022400234,2024-11-17
