gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300497,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:12 PM EST),period,start,0,0,1,0022300497,2024-01-07
0022300497,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Wembanyama: Tip to Mitchell,Jump Ball,,1,0,2,0022300497,2024-01-07
0022300497,7,PT11M44.00S,1,1610612739,CLE,1628386,Allen,J. Allen,2,19,2,Missed,1,,,0,h,MISS Allen 2' Cutting Dunk Shot,Missed Shot,Cutting Dunk Shot,1,2,3,0022300497,2024-01-07
0022300497,8,PT11M42.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4,0022300497,2024-01-07
0022300497,9,PT11M31.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-77,253,26,Missed,1,,,0,h,MISS Strus 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0022300497,2024-01-07
0022300497,10,PT11M29.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022300497,2024-01-07
0022300497,11,PT11M09.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-108,117,16,Made,1,0,2,2,v,Vassell 16' Pullup Jump Shot (2 PTS) (Champagnie 1 AST),Made Shot,Pullup Jump shot,1,2,7,0022300497,2024-01-07
0022300497,14,PT10M40.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,181,14,18,Missed,1,,,0,h,MISS Mitchell 18' Jump Shot,Missed Shot,Jump Shot,1,2,8,0022300497,2024-01-07
0022300497,15,PT10M38.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022300497,2024-01-07
0022300497,16,PT10M36.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,Wade S.FOUL (P1.T1) (S.Foster),Foul,Shooting,1,0,10,0022300497,2024-01-07
0022300497,18,PT10M36.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,0,3,3,v,Wembanyama Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,11,0022300497,2024-01-07
0022300497,19,PT10M36.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,0,4,4,v,Wembanyama Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,12,0022300497,2024-01-07
0022300497,20,PT10M18.00S,1,1610612739,CLE,1628386,Allen,J. Allen,1,15,2,Missed,1,,,0,h,MISS Allen 2' Driving Bank Hook Shot,Missed Shot,Driving Bank Hook Shot,1,2,13,0022300497,2024-01-07
0022300497,21,PT10M15.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14,0022300497,2024-01-07
0022300497,22,PT10M07.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-4,13,1,Missed,1,,,0,v,MISS Wembanyama 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,15,0022300497,2024-01-07
0022300497,23,PT10M04.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,Wade REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300497,2024-01-07
0022300497,24,PT09M59.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama S.FOUL (P1.T1) (T.Washington),Foul,Shooting,1,0,17,0022300497,2024-01-07
0022300497,26,PT09M59.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,1,4,5,h,Allen Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,18,0022300497,2024-01-07
0022300497,27,PT09M59.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,2,4,6,h,Allen Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,19,0022300497,2024-01-07
0022300497,28,PT09M47.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,47,164,17,Made,1,2,6,8,v,Vassell 17' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,20,0022300497,2024-01-07
0022300497,30,PT09M35.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-217,156,27,Missed,1,,,0,h,MISS Mitchell 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,21,0022300497,2024-01-07
0022300497,31,PT09M32.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22,0022300497,2024-01-07
0022300497,32,PT09M29.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,175,181,25,Made,1,2,9,11,v,Vassell 25' 3PT Running Pull-Up Jump Shot (7 PTS),Made Shot,Running Pull-Up Jump Shot,1,3,23,0022300497,2024-01-07
0022300497,33,PT09M18.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan P.FOUL (P1.T2) (N.Green),Foul,Personal,1,0,24,0022300497,2024-01-07
0022300497,35,PT09M12.00S,1,1610612739,CLE,1629731,Wade,D. Wade,-205,17,21,Missed,1,,,0,h,MISS Wade 21' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,25,0022300497,2024-01-07
0022300497,36,PT09M08.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,26,0022300497,2024-01-07
0022300497,37,PT09M01.00S,1,1610612759,SAS,1630200,Jones,T. Jones,5,13,1,Made,1,2,11,13,v,Jones 1' Cutting Layup Shot (2 PTS) (Wembanyama 1 AST),Made Shot,Cutting Layup Shot,1,2,27,0022300497,2024-01-07
0022300497,39,PT08M46.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-71,236,25,Missed,1,,,0,h,MISS Strus 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,28,0022300497,2024-01-07
0022300497,40,PT08M44.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,29,0022300497,2024-01-07
0022300497,41,PT08M38.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,-239,-13,24,Made,1,5,11,16,h,Okoro 24' 3PT Jump Shot (3 PTS) (Wade 1 AST),Made Shot,Jump Shot,1,3,30,0022300497,2024-01-07
0022300497,43,PT08M24.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,9,12,2,Made,1,5,13,18,v,Vassell 2' Driving Layup (9 PTS),Made Shot,Driving Layup Shot,1,2,31,0022300497,2024-01-07
0022300497,44,PT08M24.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,32,0022300497,2024-01-07
0022300497,45,PT08M04.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-113,220,25,Missed,1,,,0,h,MISS Mitchell 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,33,0022300497,2024-01-07
0022300497,46,PT08M02.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,34,0022300497,2024-01-07
0022300497,47,PT07M54.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,35,0022300497,2024-01-07
0022300497,47,PT07M54.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus STEAL (1 STL),,,1,0,36,0022300497,2024-01-07
0022300497,49,PT07M46.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama S.FOUL (P2.T3) (N.Green),Foul,Shooting,1,0,37,0022300497,2024-01-07
0022300497,51,PT07M46.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,6,13,19,h,Allen Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,38,0022300497,2024-01-07
0022300497,52,PT07M46.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,7,13,20,h,Allen Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,39,0022300497,2024-01-07
0022300497,53,PT07M34.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,12,64,7,Made,1,7,15,22,v,Sochan 7' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,40,0022300497,2024-01-07
0022300497,54,PT07M34.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus S.FOUL (P1.T2) (T.Washington),Foul,Shooting,1,0,41,0022300497,2024-01-07
0022300497,56,PT07M34.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,SUB: Barlow FOR Wembanyama,Substitution,,0,0,42,0022300497,2024-01-07
0022300497,58,PT07M34.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,7,16,23,v,Sochan Free Throw 1 of 1 (3 PTS),Free Throw,Free Throw 1 of 1,1,0,43,0022300497,2024-01-07
0022300497,59,PT07M17.00S,1,1610612739,CLE,1629622,Strus,M. Strus,162,231,28,Made,1,10,16,26,h,Strus 28' 3PT Jump Shot (3 PTS) (Mitchell 1 AST),Made Shot,Jump Shot,1,3,44,0022300497,2024-01-07
0022300497,61,PT07M01.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,-2,64,6,Missed,1,,,0,v,MISS Vassell 6' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,45,0022300497,2024-01-07
0022300497,62,PT06M59.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,Wade REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,46,0022300497,2024-01-07
0022300497,63,PT06M52.00S,1,1610612739,CLE,1629622,Strus,M. Strus,189,171,25,Missed,1,,,0,h,MISS Strus 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,47,0022300497,2024-01-07
0022300497,64,PT06M48.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,48,0022300497,2024-01-07
0022300497,65,PT06M46.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie Step Out of Bounds Turnover (P1.T2),Turnover,Step Out of Bounds Turnover,1,0,49,0022300497,2024-01-07
0022300497,66,PT06M26.00S,1,1610612739,CLE,1629731,Wade,D. Wade,113,229,26,Missed,1,,,0,h,MISS Wade 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,50,0022300497,2024-01-07
