gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300698,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1,0022300698,2024-02-03
0022300698,4,PT12M00.00S,1,1610612755,PHI,1630194,Reed,P. Reed,0,0,0,,0,,,0,h,Jump Ball Reed vs. Claxton: Tip to Johnson,Jump Ball,,1,0,2,0022300698,2024-02-03
0022300698,7,PT11M39.00S,1,1610612751,BKN,1630560,Thomas,C. Thomas,-98,104,14,Made,1,0,2,2,v,Thomas 14' Pullup Jump Shot (2 PTS) (Claxton 1 AST),Made Shot,Pullup Jump shot,1,2,3,0022300698,2024-02-03
0022300698,9,PT11M22.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-88,260,27,Missed,1,,,0,h,MISS Maxey 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4,0022300698,2024-02-03
0022300698,10,PT11M19.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022300698,2024-02-03
0022300698,11,PT11M07.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,153,221,27,Made,1,0,5,5,v,Bridges 27' 3PT Pullup Jump Shot (3 PTS) (Thomas 1 AST),Made Shot,Pullup Jump shot,1,3,6,0022300698,2024-02-03
0022300698,13,PT10M53.00S,1,1610612755,PHI,1630178,Maxey,T. Maxey,-1,13,1,Made,1,2,5,7,h,Maxey 1' Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,7,0022300698,2024-02-03
0022300698,14,PT10M40.00S,1,1610612751,BKN,1630560,Thomas,C. Thomas,0,0,0,,0,,,0,v,Thomas Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,8,0022300698,2024-02-03
0022300698,14,PT10M40.00S,1,1610612755,PHI,202694,Morris Sr.,M. Morris Sr.,0,0,0,,0,,,0,h,Morris Sr. STEAL (1 STL),,,1,0,9,0022300698,2024-02-03
0022300698,16,PT10M33.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,33,3,Missed,1,,,0,h,MISS Oubre Jr. 3' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,10,0022300698,2024-02-03
0022300698,17,PT10M29.00S,1,1610612755,PHI,1626162,Oubre Jr.,K. Oubre Jr.,0,0,0,,0,,,0,h,Oubre Jr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,11,0022300698,2024-02-03
