gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022401133,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:11 PM EST),period,start,0,0,1,0022401133,2025-04-06
0022401133,4,PT12M00.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,,,0,h,Jump Ball Williams vs. Vucevic: Tip to Simpson,Jump Ball,,1,0,2,0022401133,2025-04-06
0022401133,7,PT11M38.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,11,-1,1,Made,1,2,0,2,h,Bridges 1' Cutting Layup Shot (2 PTS) (Williams 1 AST),Made Shot,Cutting Layup Shot,1,2,3,0022401133,2025-04-06
0022401133,9,PT11M17.00S,1,1610612741,CHI,1641824,Buzelis,M. Buzelis,12,1,1,Missed,1,,,0,v,MISS Buzelis 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,4,0022401133,2025-04-06
0022401133,10,PT11M15.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,,,0,h,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022401133,2025-04-06
0022401133,11,PT11M04.00S,1,1610612766,CHA,1629006,Okogie,J. Okogie,195,176,26,Missed,1,,,0,h,MISS Okogie 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6,0022401133,2025-04-06
0022401133,12,PT11M02.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,0,0,,0,,,0,v,Vucevic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022401133,2025-04-06
0022401133,13,PT10M50.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,0,33,3,Made,1,2,2,4,v,Vucevic 3' Floating Jump Shot (2 PTS) (Giddey 1 AST),Made Shot,Floating Jump shot,1,2,8,0022401133,2025-04-06
0022401133,15,PT10M27.00S,1,1610612766,CHA,203552,Curry,S. Curry,-156,32,16,Made,1,4,2,6,h,Curry 16' Pullup Jump Shot (2 PTS) (Williams 2 AST),Made Shot,Pullup Jump shot,1,2,9,0022401133,2025-04-06
0022401133,17,PT10M19.00S,1,1610612741,CHI,202696,Vučević,N. Vučević,-15,264,26,Made,1,4,5,9,v,Vucevic 26' 3PT Jump Shot (5 PTS) (Giddey 2 AST),Made Shot,Jump Shot,1,3,10,0022401133,2025-04-06
0022401133,19,PT09M55.00S,1,1610612766,CHA,1642354,Simpson,K. Simpson,-40,148,15,Missed,1,,,0,h,MISS Simpson 15' Turnaround Fadeaway Shot,Missed Shot,Turnaround Fadeaway shot,1,2,11,0022401133,2025-04-06
