gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0042400103,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (1:07 PM EST),period,start,0,0,1,0042400103,2025-04-26
0042400103,4,PT12M00.00S,1,1610612748,MIA,1642276,Ware,K. Ware,0,0,0,,0,,,0,h,Jump Ball Ware vs. Allen: Tip to Wiggins,Jump Ball,,1,0,2,0042400103,2025-04-26
0042400103,7,PT11M37.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,-237,18,24,Made,1,3,0,3,h,Adebayo 24' 3PT Jump Shot (3 PTS) (Herro 1 AST),Made Shot,Jump Shot,1,3,3,0042400103,2025-04-26
0042400103,10,PT11M16.00S,1,1610612739,CLE,1628386,Allen,J. Allen,20,-7,2,Made,1,3,2,5,v,Allen 2' Cutting Dunk Shot (2 PTS) (Strus 1 AST),Made Shot,Cutting Dunk Shot,1,2,4,0042400103,2025-04-26
0042400103,12,PT10M59.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,10,47,5,Missed,1,,,0,h,MISS Adebayo 5' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,5,0042400103,2025-04-26
0042400103,13,PT10M59.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,h,Adebayo REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,6,0042400103,2025-04-26
0042400103,14,PT10M58.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,Made,1,5,2,7,h,Adebayo Tip Layup Shot (5 PTS),Made Shot,Tip Layup Shot,1,2,7,0042400103,2025-04-26
0042400103,15,PT10M46.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-22,84,9,Missed,1,,,0,v,MISS Mitchell 9' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,8,0042400103,2025-04-26
0042400103,16,PT10M42.00S,1,1610612748,MIA,1630558,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0042400103,2025-04-26
0042400103,17,PT10M34.00S,1,1610612748,MIA,1629639,Herro,T. Herro,0,0,0,,0,,,0,h,Herro Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,10,0042400103,2025-04-26
0042400103,18,PT10M24.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-140,215,26,Missed,1,,,0,v,MISS Mobley 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11,0042400103,2025-04-26
