gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300202,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:11 PM EST),period,start,0,0,1,0022300202,2023-11-18
0022300202,4,PT12M00.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,,,0,h,Jump Ball Williams vs. Robinson: Tip to Brunson,Jump Ball,,1,0,2,0022300202,2023-11-18
0022300202,7,PT11M40.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,109,119,16,Made,1,0,2,2,v,Brunson 16' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,3,0022300202,2023-11-18
0022300202,8,PT11M18.00S,1,1610612766,CHA,1631109,Williams,M. Williams,-2,97,10,Missed,1,,,0,h,MISS Williams 10' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,4,0022300202,2023-11-18
0022300202,9,PT11M18.00S,1,0,,1610612752,,,0,0,0,,0,,,0,v,Knicks Rebound,Rebound,Unknown,1,0,5,0022300202,2023-11-18
0022300202,11,PT10M58.00S,1,1610612752,NYK,203944,Randle,J. Randle,11,51,5,Missed,1,,,0,v,MISS Randle 5' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,6,0022300202,2023-11-18
0022300202,12,PT10M56.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,,,0,h,Williams REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022300202,2023-11-18
0022300202,13,PT10M49.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,h,Ball Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,8,0022300202,2023-11-18
0022300202,13,PT10M49.00S,1,1610612752,NYK,1628978,DiVincenzo,D. DiVincenzo,0,0,0,,0,,,0,v,DiVincenzo STEAL (1 STL),,,1,0,9,0022300202,2023-11-18
0022300202,15,PT10M38.00S,1,1610612752,NYK,1628978,DiVincenzo,D. DiVincenzo,-22,1,2,Made,1,0,4,4,v,DiVincenzo 2' Cutting Layup Shot (2 PTS) (Randle 1 AST),Made Shot,Cutting Layup Shot,1,2,10,0022300202,2023-11-18
0022300202,17,PT10M22.00S,1,1610612766,CHA,1641706,Miller,B. Miller,-107,122,16,Made,1,2,4,6,h,Miller 16' Pullup Jump Shot (2 PTS) (Ball 1 AST),Made Shot,Pullup Jump shot,1,2,11,0022300202,2023-11-18
