gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300792,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:12 PM EST),period,start,0,0,1,0022300792,2024-02-22
0022300792,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Carter Jr.: Tip to Garland,Jump Ball,,1,0,2,0022300792,2024-02-22
0022300792,7,PT11M42.00S,1,1610612739,CLE,1629622,Strus,M. Strus,12,11,2,Made,1,2,0,2,h,Strus 2' Layup (2 PTS) (Mobley 1 AST),Made Shot,Layup Shot,1,2,3,0022300792,2024-02-22
0022300792,9,PT11M17.00S,1,1610612753,ORL,203914,Harris,G. Harris,234,8,0,Made,1,2,3,5,v,Harris 3PT Jump Shot (3 PTS) (Banchero 1 AST),Made Shot,Jump Shot,1,3,4,0022300792,2024-02-22
0022300792,11,PT11M05.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-112,252,28,Missed,1,,,0,h,MISS Garland 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,5,0022300792,2024-02-22
0022300792,12,PT11M02.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022300792,2024-02-22
0022300792,13,PT10M55.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,7,30,3,Missed,1,,,0,v,MISS Banchero 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,7,0022300792,2024-02-22
0022300792,14,PT10M52.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,8,0022300792,2024-02-22
0022300792,15,PT10M52.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,Missed,1,,,0,v,MISS Banchero Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,9,0022300792,2024-02-22
0022300792,16,PT10M51.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10,0022300792,2024-02-22
