gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300527,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (2:11 PM EST),period,start,0,0,1,0022300527,2024-01-11
0022300527,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Claxton: Tip to Dinwiddie,Jump Ball,,1,0,2,0022300527,2024-01-11
0022300527,7,PT11M45.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,-65,151,16,Missed,1,,,0,v,MISS Bridges 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,3,0022300527,2024-01-11
0022300527,8,PT11M42.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300527,2024-01-11
0022300527,9,PT11M35.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,2,1,0,Made,1,2,0,2,h,Mitchell Driving Finger Roll Layup (2 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,5,0022300527,2024-01-11
0022300527,10,PT11M24.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,v,Johnson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,6,0022300527,2024-01-11
0022300527,10,PT11M24.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell STEAL (1 STL),,,1,0,7,0022300527,2024-01-11
0022300527,12,PT11M23.00S,1,1610612751,BKN,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,v,Finney-Smith S.FOUL (P1.T1) (M.Davis),Foul,Shooting,1,0,8,0022300527,2024-01-11
0022300527,14,PT11M23.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,3,0,3,h,Mitchell Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,9,0022300527,2024-01-11
0022300527,15,PT11M23.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,4,0,4,h,Mitchell Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,10,0022300527,2024-01-11
0022300527,16,PT10M59.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,70,174,19,Missed,1,,,0,v,MISS Johnson 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,11,0022300527,2024-01-11
0022300527,17,PT10M56.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0022300527,2024-01-11
0022300527,18,PT10M53.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,15,2,Made,1,6,0,6,h,Mitchell 2' Running Layup (6 PTS),Made Shot,Running Layup Shot,1,2,13,0022300527,2024-01-11
0022300527,19,PT10M38.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,-7,0,1,Made,1,6,2,8,v,Claxton 1' Alley Oop Layup (2 PTS) (Dinwiddie 1 AST),Made Shot,Alley Oop Layup shot,1,2,14,0022300527,2024-01-11
0022300527,21,PT10M22.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,164,287,33,Missed,1,,,0,h,MISS Mitchell 33' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,15,0022300527,2024-01-11
0022300527,22,PT10M19.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300527,2024-01-11
0022300527,23,PT10M12.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges Step Out of Bounds Turnover (P1.T2),Turnover,Step Out of Bounds Turnover,1,0,17,0022300527,2024-01-11
0022300527,24,PT09M50.00S,1,1610612739,CLE,1629622,Strus,M. Strus,-69,243,25,Missed,1,,,0,h,MISS Strus 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,18,0022300527,2024-01-11
0022300527,25,PT09M47.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,0,0,0,,0,,,0,v,Dinwiddie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19,0022300527,2024-01-11
0022300527,26,PT09M40.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,26,257,26,Missed,1,,,0,v,MISS Dinwiddie 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,20,0022300527,2024-01-11
0022300527,27,PT09M36.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,21,0022300527,2024-01-11
0022300527,28,PT09M32.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,-6,1,Missed,1,,,0,h,MISS Mitchell 1' Running Layup,Missed Shot,Running Layup Shot,1,2,22,0022300527,2024-01-11
0022300527,28,PT09M32.00S,1,1610612751,BKN,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,v,Finney-Smith BLOCK (1 BLK),,,1,2,23,0022300527,2024-01-11
0022300527,30,PT09M28.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,0,0,0,,0,,,0,v,Dinwiddie REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24,0022300527,2024-01-11
0022300527,31,PT09M23.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,-17,10,2,Made,1,6,4,10,v,Dinwiddie 2' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,25,0022300527,2024-01-11
0022300527,32,PT08M59.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,76,11,8,Made,1,8,4,12,h,Okoro 8' Driving Floating Bank Jump Shot (2 PTS) (Allen 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,26,0022300527,2024-01-11
0022300527,34,PT08M32.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,1,10,1,Missed,1,,,0,v,MISS Bridges 1' Driving Dunk,Missed Shot,Driving Dunk Shot,1,2,27,0022300527,2024-01-11
0022300527,34,PT08M32.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen BLOCK (1 BLK),,,1,2,28,0022300527,2024-01-11
0022300527,35,PT08M27.00S,1,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,h,Wade REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29,0022300527,2024-01-11
0022300527,36,PT08M23.00S,1,1610612739,CLE,1629622,Strus,M. Strus,172,209,27,Missed,1,,,0,h,MISS Strus 27' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,30,0022300527,2024-01-11
0022300527,37,PT08M20.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,31,0022300527,2024-01-11
0022300527,38,PT08M14.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,-199,185,27,Missed,1,,,0,v,MISS Bridges 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,32,0022300527,2024-01-11
0022300527,39,PT08M10.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,33,0022300527,2024-01-11
0022300527,40,PT08M02.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,-234,36,24,Missed,1,,,0,h,MISS Okoro 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,34,0022300527,2024-01-11
0022300527,41,PT08M01.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,35,0022300527,2024-01-11
0022300527,42,PT08M01.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,Made,1,10,4,14,h,Mitchell Putback Layup (8 PTS),Made Shot,Putback Layup Shot,1,2,36,0022300527,2024-01-11
0022300527,43,PT07M32.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,-37,8,4,Missed,1,,,0,v,MISS Claxton 4' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,37,0022300527,2024-01-11
0022300527,44,PT07M28.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,38,0022300527,2024-01-11
0022300527,45,PT07M18.00S,1,1610612739,CLE,1628386,Allen,J. Allen,85,134,16,Missed,1,,,0,h,MISS Allen 16' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,39,0022300527,2024-01-11
0022300527,46,PT07M13.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,40,0022300527,2024-01-11
0022300527,47,PT06M58.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,-192,188,27,Missed,1,,,0,v,MISS Johnson 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,41,0022300527,2024-01-11
0022300527,48,PT06M54.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,42,0022300527,2024-01-11
0022300527,49,PT06M50.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,43,0022300527,2024-01-11
0022300527,50,PT06M50.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,44,0022300527,2024-01-11
0022300527,51,PT06M50.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,SUB: LeVert FOR Strus,Substitution,,0,0,45,0022300527,2024-01-11
0022300527,52,PT06M50.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,SUB: O'Neale FOR Claxton,Substitution,,0,0,46,0022300527,2024-01-11
0022300527,56,PT06M41.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,h,LeVert P.FOUL (P1.T1) (M.Davis),Foul,Personal,1,0,47,0022300527,2024-01-11
0022300527,58,PT06M25.00S,1,0,,1610612751,,,0,0,0,,0,,,0,v,Nets Turnover: Shot Clock (T#3),Turnover,Shot Clock Turnover,1,0,48,0022300527,2024-01-11
0022300527,59,PT06M10.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-132,43,14,Made,1,12,4,16,h,Mitchell 14' Step Back Jump Shot (10 PTS) (Wade 1 AST),Made Shot,Step Back Jump shot,1,2,49,0022300527,2024-01-11
0022300527,61,PT05M49.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges Lost Ball Turnover (P2.T4),Turnover,Lost Ball,1,0,50,0022300527,2024-01-11
0022300527,61,PT05M49.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell STEAL (2 STL),,,1,0,51,0022300527,2024-01-11
0022300527,63,PT05M46.00S,1,1610612751,BKN,1629661,Johnson,C. Johnson,0,0,0,,0,,,0,v,Johnson S.FOUL (P1.T2) (E.Dalen),Foul,Shooting,1,0,52,0022300527,2024-01-11
0022300527,65,PT05M46.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,0,0,0,,0,,,0,h,MISS LeVert Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,53,0022300527,2024-01-11
0022300527,66,PT05M46.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Rebound,Rebound,Normal Rebound,1,0,54,0022300527,2024-01-11
0022300527,67,PT05M46.00S,1,1610612751,BKN,203915,Dinwiddie,S. Dinwiddie,0,0,0,,0,,,0,v,SUB: Smith Jr. FOR Dinwiddie,Substitution,,0,0,55,0022300527,2024-01-11
0022300527,68,PT05M46.00S,1,1610612751,BKN,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,v,SUB: Claxton FOR Finney-Smith,Substitution,,0,0,56,0022300527,2024-01-11
0022300527,71,PT05M46.00S,1,1610612739,CLE,1627747,LeVert,C. LeVert,0,0,0,,0,13,4,17,h,LeVert Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,57,0022300527,2024-01-11
0022300527,72,PT05M28.00S,1,1610612751,BKN,1626220,O'Neale,R. O'Neale,186,180,26,Missed,1,,,0,v,MISS O'Neale 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,58,0022300527,2024-01-11
0022300527,73,PT05M25.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,59,0022300527,2024-01-11
0022300527,74,PT05M08.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-102,234,26,Missed,1,,,0,h,MISS Mitchell 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,60,0022300527,2024-01-11
0022300527,75,PT05M08.00S,1,0,,1610612751,,,0,0,0,,0,,,0,v,Nets Rebound,Rebound,Unknown,1,0,61,0022300527,2024-01-11
0022300527,77,PT04M45.00S,1,1610612751,BKN,1628969,Bridges,M. Bridges,-48,52,7,Missed,1,,,0,v,MISS Bridges 7' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,62,0022300527,2024-01-11
0022300527,77,PT04M45.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen BLOCK (2 BLK),,,1,2,63,0022300527,2024-01-11
0022300527,79,PT04M41.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,64,0022300527,2024-01-11
0022300527,80,PT04M37.00S,1,1610612739,CLE,1630171,Okoro,I. Okoro,228,11,0,Made,1,16,4,20,h,Okoro 3PT Running Jump Shot (5 PTS) (Allen 2 AST),Made Shot,Running Jump Shot,1,3,65,0022300527,2024-01-11
