gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022301060,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1,0022301060,2024-03-28
0022301060,4,PT12M00.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Jump Ball Capela vs. Porzingis: Tip to White,Jump Ball,,1,0,2,0022301060,2024-03-28
0022301060,7,PT11M42.00S,1,1610612738,BOS,1627759,Brown,J. Brown,25,126,13,Made,1,0,2,2,v,Brown 13' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,3,0022301060,2024-03-28
0022301060,8,PT11M28.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,4,0022301060,2024-03-28
0022301060,8,PT11M28.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,v,White STEAL (1 STL),,,1,0,5,0022301060,2024-03-28
0022301060,10,PT11M22.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-224,83,24,Missed,1,,,0,v,MISS Brown 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,6,0022301060,2024-03-28
0022301060,11,PT11M19.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,h,Hunter REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022301060,2024-03-28
0022301060,12,PT11M14.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,h,Hunter Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,8,0022301060,2024-03-28
0022301060,12,PT11M14.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday STEAL (1 STL),,,1,0,9,0022301060,2024-03-28
0022301060,14,PT11M11.00S,1,1610612738,BOS,1627759,Brown,J. Brown,-4,9,1,Made,1,0,4,4,v,Brown 1' Running Dunk (4 PTS) (Holiday 1 AST),Made Shot,Running Dunk Shot,1,2,10,0022301060,2024-03-28
0022301060,16,PT10M56.00S,1,1610612737,ATL,1627749,Murray,D. Murray,165,186,25,Missed,1,,,0,h,MISS Murray 25' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,11,0022301060,2024-03-28
0022301060,17,PT10M54.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0022301060,2024-03-28
0022301060,18,PT10M46.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-9,126,13,Missed,1,,,0,v,MISS Porzingis 13' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,13,0022301060,2024-03-28
0022301060,19,PT10M44.00S,1,1610612737,ATL,1630249,Krejčí,V. Krejčí,0,0,0,,0,,,0,h,Krejci REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14,0022301060,2024-03-28
0022301060,20,PT10M36.00S,1,1610612737,ATL,203991,Capela,C. Capela,34,50,6,Made,1,2,4,6,h,Capela 6' Turnaround Hook Shot (2 PTS) (Murray 1 AST),Made Shot,Turnaround Hook Shot,1,2,15,0022301060,2024-03-28
0022301060,22,PT10M26.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,38,47,6,Missed,1,,,0,v,MISS Holiday 6' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,16,0022301060,2024-03-28
0022301060,23,PT10M22.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,17,0022301060,2024-03-28
0022301060,24,PT10M22.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,Missed,1,,,0,v,MISS Porzingis Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,18,0022301060,2024-03-28
0022301060,25,PT10M21.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19,0022301060,2024-03-28
0022301060,26,PT10M06.00S,1,1610612737,ATL,203991,Capela,C. Capela,-4,5,1,Made,1,4,4,8,h,Capela 1' Alley Oop Dunk (4 PTS) (Bogdanovic 1 AST),Made Shot,Alley Oop Dunk Shot,1,2,20,0022301060,2024-03-28
0022301060,28,PT09M49.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,142,213,26,Made,1,4,7,11,v,Porzingis 26' 3PT Jump Shot (3 PTS) (White 1 AST),Made Shot,Jump Shot,1,3,21,0022301060,2024-03-28
0022301060,30,PT09M35.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-5,158,16,Missed,1,,,0,h,MISS Hunter 16' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,22,0022301060,2024-03-28
0022301060,31,PT09M33.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,0,0,0,,0,,,0,v,Porzingis REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,23,0022301060,2024-03-28
0022301060,32,PT09M20.00S,1,1610612738,BOS,204001,Porziņģis,K. Porziņģis,-25,258,26,Missed,1,,,0,v,MISS Porzingis 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,24,0022301060,2024-03-28
0022301060,33,PT09M15.00S,1,1610612737,ATL,1627749,Murray,D. Murray,0,0,0,,0,,,0,h,Murray REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,25,0022301060,2024-03-28
0022301060,34,PT09M05.00S,1,1610612737,ATL,1627749,Murray,D. Murray,-39,254,26,Missed,1,,,0,h,MISS Murray 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,26,0022301060,2024-03-28
0022301060,35,PT09M02.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,27,0022301060,2024-03-28
0022301060,36,PT08M58.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,-105,231,25,Missed,1,,,0,v,MISS Holiday 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,28,0022301060,2024-03-28
0022301060,37,PT08M55.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,h,Capela REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,29,0022301060,2024-03-28
0022301060,38,PT08M44.00S,1,1610612737,ATL,1627749,Murray,D. Murray,40,109,12,Missed,1,,,0,h,MISS Murray 12' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,30,0022301060,2024-03-28
0022301060,40,PT08M41.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,v,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,31,0022301060,2024-03-28
0022301060,41,PT08M38.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,4,9,1,Made,1,4,9,13,v,Tatum 1' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,32,0022301060,2024-03-28
0022301060,42,PT08M18.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,-15,15,2,Made,1,6,9,15,h,Bogdanovic 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,33,0022301060,2024-03-28
