gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0012300002,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (12:11 PM EST),period,start,1,0,1,0012300002,2023-10-07
0012300002,4,PT12M00.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Jump Ball Lively II vs. Gobert: Tip to Doncic,Jump Ball,,1,0,2,0012300002,2023-10-07
0012300002,7,PT11M41.00S,1,1610612742,DAL,1629029,Dončić,L. Dončić,160,180,24,Made,1,3,0,3,h,Doncic 24' 3PT Pullup Jump Shot (3 PTS) (Williams 1 AST),Made Shot,Pullup Jump shot,1,3,3,0012300002,2023-10-07
0012300002,9,PT11M23.00S,1,1610612750,MIN,1629638,Alexander-Walker,N. Alexander-Walker,-217,122,25,Missed,1,,,0,v,MISS Alexander-Walker 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4,0012300002,2023-10-07
0012300002,10,PT11M20.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0012300002,2023-10-07
0012300002,11,PT11M17.00S,1,1610612742,DAL,1630182,Green,J. Green,0,0,0,,0,,,0,h,Green Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,6,0012300002,2023-10-07
0012300002,12,PT11M05.00S,1,1610612750,MIN,1626157,Towns,K. Towns,224,36,0,Made,1,3,3,6,v,Towns 3PT Jump Shot (3 PTS) (Edwards 1 AST),Made Shot,Jump Shot,1,3,7,0012300002,2023-10-07
0012300002,14,PT10M48.00S,1,1610612742,DAL,1629684,Williams,G. Williams,-228,-7,0,Missed,1,,,0,h,MISS Williams 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8,0012300002,2023-10-07
0012300002,15,PT10M46.00S,1,1610612742,DAL,1641726,Lively II,D. Lively II,0,0,0,,0,,,0,h,Lively II REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,9,0012300002,2023-10-07
0012300002,16,PT10M32.00S,1,0,,1610612742,,,0,0,0,,0,,,0,h,MAVERICKS Turnover: Shot Clock (T#2),Turnover,Shot Clock Turnover,1,0,10,0012300002,2023-10-07
0012300002,17,PT10M15.00S,1,1610612750,MIN,1626157,Towns,K. Towns,15,22,3,Made,1,3,5,8,v,Towns 3' Driving Finger Roll Layup (5 PTS) (Conley 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,11,0012300002,2023-10-07
0012300002,19,PT10M08.00S,1,1610612742,DAL,1629684,Williams,G. Williams,-180,157,24,Missed,1,,,0,h,MISS Williams 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12,0012300002,2023-10-07
0012300002,20,PT10M05.00S,1,0,,1610612750,,,0,0,0,,0,,,0,v,Timberwolves Rebound,Rebound,Unknown,0,0,13,0012300002,2023-10-07
0012300002,22,PT09M47.00S,1,1610612750,MIN,1630162,Edwards,A. Edwards,-115,73,14,Missed,1,,,0,v,MISS Edwards 14' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,14,0012300002,2023-10-07
