gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300532,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:44 PM EST),period,start,0,0,1,0022300532,2024-01-12
0022300532,4,PT12M00.00S,1,1610612755,PHI,1630194,Reed,P. Reed,0,0,0,,0,,,0,h,Jump Ball Reed vs. Sabonis: Tip to Harris,Jump Ball,,1,0,2,0022300532,2024-01-12
0022300532,7,PT11M37.00S,1,1610612755,PHI,201587,Batum,N. Batum,100,245,26,Made,1,3,0,3,h,Batum 26' 3PT Step Back Jump Shot (3 PTS) (Maxey 1 AST),Made Shot,Step Back Jump shot,1,3,3,0022300532,2024-01-12
0022300532,9,PT11M11.00S,1,1610612758,SAC,1627734,Sabonis,D. Sabonis,0,0,0,,0,,,0,v,Sabonis Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,4,0022300532,2024-01-12
0022300532,9,PT11M11.00S,1,1610612755,PHI,202699,Harris,T. Harris,0,0,0,,0,,,0,h,Harris STEAL (1 STL),,,1,0,5,0022300532,2024-01-12
0022300532,11,PT11M02.00S,1,1610612755,PHI,202699,Harris,T. Harris,115,140,18,Missed,1,,,0,h,MISS Harris 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,6,0022300532,2024-01-12
0022300532,12,PT10M59.00S,1,1610612758,SAC,1628368,Fox,D. Fox,0,0,0,,0,,,0,v,Fox REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7,0022300532,2024-01-12
0022300532,13,PT10M55.00S,1,1610612758,SAC,1631099,Murray,K. Murray,-184,191,27,Made,1,3,3,6,v,Murray 27' 3PT Running Jump Shot (3 PTS) (Fox 1 AST),Made Shot,Running Jump Shot,1,3,8,0022300532,2024-01-12
0022300532,15,PT10M40.00S,1,1610612755,PHI,1629001,Melton,D. Melton,-28,0,3,Missed,1,,,0,h,MISS Melton 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,9,0022300532,2024-01-12
0022300532,15,PT10M40.00S,1,1610612758,SAC,1631099,Murray,K. Murray,0,0,0,,0,,,0,v,Murray BLOCK (1 BLK),,,1,2,10,0022300532,2024-01-12
0022300532,17,PT10M37.00S,1,1610612755,PHI,1630194,Reed,P. Reed,0,0,0,,0,,,0,h,Reed REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,11,0022300532,2024-01-12
0022300532,18,PT10M32.00S,1,1610612755,PHI,202699,Harris,T. Harris,45,78,9,Missed,1,,,0,h,MISS Harris 9' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,12,0022300532,2024-01-12
