gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022300017,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022300017,2023-11-14
0022300017,4,PT12M00.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,,,0,h,Jump Ball Williams vs. Adebayo: Tip to Lowry,Jump Ball,,1,0,2,0022300017,2023-11-14
0022300017,7,PT11M45.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,124,-4,12,Made,1,0,2,2,v,Adebayo 12' Jump Shot (2 PTS) (D. Robinson 1 AST),Made Shot,Jump Shot,1,2,3,0022300017,2023-11-14
0022300017,9,PT11M31.00S,1,1610612766,CHA,1630163,Ball,L. Ball,99,15,10,Missed,1,,,0,h,MISS Ball 10' Layup,Missed Shot,Layup Shot,1,2,4,0022300017,2023-11-14
0022300017,10,PT11M27.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022300017,2023-11-14
0022300017,56,PT11M27.00S,1,1610612748,MIA,1628389,Adebayo,B. Adebayo,0,0,0,,0,,,0,v,Adebayo Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,6,0022300017,2023-11-14
0022300017,56,PT11M27.00S,1,1610612766,CHA,1630163,Ball,L. Ball,0,0,0,,0,,,0,h,Ball STEAL (1 STL),,,1,0,7,0022300017,2023-11-14
0022300017,11,PT11M23.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,v,Lowry P.FOUL (P1.T1) (Z.Zarba),Foul,Personal,1,0,8,0022300017,2023-11-14
0022300017,13,PT11M11.00S,1,1610612748,MIA,200768,Lowry,K. Lowry,0,0,0,,0,,,0,v,Lowry S.FOUL (P2.T2) (M.Kallio),Foul,Shooting,1,0,9,0022300017,2023-11-14
0022300017,15,PT11M11.00S,1,1610612766,CHA,1630177,Maledon,T. Maledon,0,0,0,,0,1,2,3,h,Maledon Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,10,0022300017,2023-11-14
