gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id,date
0022401024,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (5:11 PM EST),period,start,0,0,1,0022401024,2025-03-22
0022401024,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Jump Ball Turner vs. Claxton: Tip to Martin,Jump Ball,,1,0,2,0022401024,2025-03-22
0022401024,7,PT11M36.00S,1,1610612751,BKN,1630592,Wilson,J. Wilson,138,252,29,Missed,1,,,0,v,MISS Wilson 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0022401024,2025-03-22
0022401024,8,PT11M33.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022401024,2025-03-22
0022401024,9,PT11M29.00S,1,1610612754,IND,1627783,Siakam,P. Siakam,-234,-1,0,Missed,1,,,0,h,MISS Siakam 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,5,0022401024,2025-03-22
0022401024,10,PT11M26.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,0,0,0,,0,,,0,v,K. Johnson REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022401024,2025-03-22
0022401024,11,PT11M15.00S,1,1610612751,BKN,1630553,Johnson,K. Johnson,-223,122,25,Missed,1,,,0,v,MISS K. Johnson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7,0022401024,2025-03-22
0022401024,12,PT11M11.00S,1,1610612751,BKN,1629651,Claxton,N. Claxton,0,0,0,,0,,,0,v,Claxton REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8,0022401024,2025-03-22
0022401024,13,PT11M05.00S,1,1610612751,BKN,1631213,Martin,T. Martin,-212,167,27,Missed,1,,,0,v,MISS Martin 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,9,0022401024,2025-03-22
0022401024,14,PT11M02.00S,1,1610612754,IND,1629614,Nembhard,A. Nembhard,0,0,0,,0,,,0,h,Nembhard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10,0022401024,2025-03-22
