gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300109,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:12 PM EST),period,start,0,0,1,0022300109
0022300109,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Duren: Tip to Hayes,Jump Ball,,1,0,2,0022300109
0022300109,7,PT11M47.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,-42,20,5,Missed,1,,,0,v,MISS Stewart 5' Layup,Missed Shot,Layup Shot,1,2,3,0022300109
0022300109,7,PT11M47.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Williams BLOCK (1 BLK),,,1,2,4,0022300109
0022300109,9,PT11M47.00S,1,0,,1610612765,,,0,0,0,,0,,,0,v,Pistons Rebound,Rebound,Unknown,1,0,5,0022300109
0022300109,11,PT11M37.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,0,0,0,,0,,,0,h,Gilgeous-Alexander S.FOUL (P1.T1) (L.Holtkamp),Foul,Shooting,1,0,6,0022300109
0022300109,13,PT11M37.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,0,0,0,,0,0,1,1,v,Hayes Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,7,0022300109
0022300109,14,PT11M37.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,0,0,0,,0,,,0,v,MISS Hayes Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,8,0022300109
0022300109,15,PT11M35.00S,1,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022300109
0022300109,16,PT11M18.00S,1,1610612760,OKC,1631114,Williams,J. Williams,-158,163,23,Made,1,2,1,3,h,Williams 23' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,10,0022300109
0022300109,17,PT11M00.00S,1,1610612760,OKC,1631114,Williams,J. Williams,0,0,0,,0,,,0,h,Williams S.FOUL (P1.T2) (B.Schwab),Foul,Shooting,1,0,11,0022300109
0022300109,19,PT11M00.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,2,2,4,v,Cunningham Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,12,0022300109
0022300109,20,PT11M00.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,2,3,5,v,Cunningham Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,13,0022300109
0022300109,21,PT10M42.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,87,247,26,Made,1,5,3,8,h,Holmgren 26' 3PT Jump Shot (3 PTS) (Gilgeous-Alexander 1 AST),Made Shot,Jump Shot,1,3,14,0022300109
0022300109,23,PT10M22.00S,1,1610612765,DET,1631105,Duren,J. Duren,13,13,2,Missed,1,,,0,v,MISS Duren 2' Driving Layup,Missed Shot,Driving Layup Shot,1,2,15,0022300109
0022300109,24,PT10M21.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,0,0,0,,0,,,0,h,Giddey REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16,0022300109
0022300109,25,PT10M13.00S,1,1610612760,OKC,1630581,Giddey,J. Giddey,6,18,2,Missed,1,,,0,h,MISS Giddey 2' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,17,0022300109
0022300109,25,PT10M13.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,v,Thompson BLOCK (1 BLK),,,1,2,18,0022300109
0022300109,27,PT10M13.00S,1,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Rebound,Rebound,Unknown,0,0,19,0022300109
0022300109,29,PT10M11.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,151,0,15,Made,1,7,3,10,h,Gilgeous-Alexander 15' Fadeaway Jumper (2 PTS) (Giddey 1 AST),Made Shot,Fadeaway Jump Shot,0,2,20,0022300109
0022300109,31,PT10M00.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,-40,110,12,Missed,1,,,0,v,MISS Hayes 12' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,21,0022300109
