gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300225,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022300225
0022300225,4,PT12M00.00S,1,1610612766,CHA,1631109,Williams,M. Williams,0,0,0,,0,,,0,h,Jump Ball Williams vs. Gafford: Tip to Ball,Jump Ball,,1,0,2,0022300225
0022300225,7,PT11M43.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,-4,5,1,Missed,1,,,0,h,MISS Bridges 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,3,0022300225
0022300225,8,PT11M41.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0022300225
0022300225,9,PT11M23.00S,1,1610612764,WAS,1626145,Jones,T. Jones,-9,80,8,Made,1,0,2,2,v,Jones 8' Floating Jump Shot (2 PTS) (Kuzma 1 AST),Made Shot,Floating Jump shot,1,2,5,0022300225
0022300225,11,PT11M07.00S,1,1610612766,CHA,1628970,Bridges,M. Bridges,-190,166,25,Missed,1,,,0,h,MISS Bridges 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,6,0022300225
0022300225,12,PT11M04.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,7,0022300225
0022300225,13,PT10M48.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,-224,23,0,Made,1,0,5,5,v,Avdija 3PT Jump Shot (3 PTS) (Jones 1 AST),Made Shot,Jump Shot,1,3,8,0022300225
0022300225,15,PT10M40.00S,1,1610612764,WAS,1626145,Jones,T. Jones,0,0,0,,0,,,0,v,Jones P.FOUL (P1.T1) (A.Smith),Foul,Personal,1,0,9,0022300225
0022300225,17,PT10M25.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford Violation:Kicked Ball (A.Smith),Violation,Kicked Ball,0,0,10,0022300225
0022300225,18,PT10M13.00S,1,1610612766,CHA,1630163,Ball,L. Ball,-4,63,6,Made,1,2,5,7,h,Ball 6' Driving Floating Jump Shot (2 PTS),Made Shot,Driving Floating Jump Shot,1,2,11,0022300225
0022300225,20,PT10M00.00S,1,1610612764,WAS,1629673,Poole,J. Poole,96,257,27,Missed,1,,,0,v,MISS Poole 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,12,0022300225
0022300225,21,PT10M00.00S,1,1610612766,CHA,202330,Hayward,G. Hayward,0,0,0,,0,,,0,h,Hayward REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,13,0022300225
0022300225,22,PT09M49.00S,1,1610612766,CHA,1630163,Ball,L. Ball,-173,241,30,Missed,1,,,0,h,MISS Ball 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,14,0022300225
0022300225,23,PT09M46.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,0,0,0,,0,,,0,v,Kuzma REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15,0022300225
0022300225,24,PT09M41.00S,1,1610612764,WAS,1629673,Poole,J. Poole,237,33,24,Missed,1,,,0,v,MISS Poole 24' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,16,0022300225
