gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022401038,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022401038
0022401038,4,PT12M00.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,0,0,0,,0,,,0,h,Jump Ball Carter Jr. vs. Hayes: Tip to Joseph,Jump Ball,,1,0,2,0022401038
0022401038,7,PT11M38.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,h,Wagner Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,3,0022401038
0022401038,8,PT11M24.00S,1,1610612747,LAL,1629637,Hayes,J. Hayes,-38,44,6,Missed,1,,,0,v,MISS Hayes 6' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,4,0022401038
0022401038,9,PT11M20.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,h,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022401038
0022401038,10,PT11M18.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,67,7,Made,1,2,0,2,h,Banchero 7' Running Layup (2 PTS),Made Shot,Running Layup Shot,1,2,6,0022401038
0022401038,11,PT11M04.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,82,268,28,Missed,1,,,0,v,MISS Doncic 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7,0022401038
0022401038,12,PT11M00.00S,1,1610612747,LAL,1627827,Finney-Smith,D. Finney-Smith,0,0,0,,0,,,0,v,Finney-Smith REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8,0022401038
0022401038,13,PT10M51.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,-28,106,11,Made,1,2,2,4,v,Reaves 11' Pullup Jump Shot (2 PTS) (James 1 AST),Made Shot,Pullup Jump shot,1,2,9,0022401038
0022401038,14,PT10M42.00S,1,1610612753,ORL,202709,Joseph,C. Joseph,112,234,26,Missed,1,,,0,h,MISS Joseph 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,10,0022401038
0022401038,15,PT10M39.00S,1,1610612747,LAL,1629029,Dončić,L. Dončić,0,0,0,,0,,,0,v,Doncic REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0022401038
