gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300891,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1,0022300891
0022300891,4,PT12M00.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,h,Jump Ball Sengun vs. Wembanyama: Tip to Champagnie,Jump Ball,,1,0,2,0022300891
0022300891,7,PT11M37.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-66,25,7,Made,1,0,2,2,v,Wembanyama 7' Turnaround Fadeaway Bank Jump Shot (2 PTS) (Jones 1 AST),Made Shot,Turnaround Fadeaway Bank Jump Shot,1,2,3,0022300891
0022300891,9,PT11M15.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,-9,26,3,Missed,1,,,0,h,MISS Sengun 3' Hook Shot,Missed Shot,Hook Shot,1,2,4,0022300891
0022300891,9,PT11M15.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama BLOCK (1 BLK),,,1,2,5,0022300891
0022300891,11,PT11M11.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022300891
0022300891,12,PT11M08.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,71,253,26,Made,1,0,5,5,v,Wembanyama 26' 3PT Step Back Jump Shot (5 PTS),Made Shot,Step Back Jump shot,1,3,7,0022300891
0022300891,13,PT10M46.00S,1,1610612745,HOU,1630224,Green,J. Green,2,276,28,Missed,1,,,0,h,MISS Ja. Green 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,8,0022300891
0022300891,14,PT10M43.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,9,0022300891
0022300891,15,PT10M34.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,0,0,0,,0,,,0,v,Champagnie Traveling Turnover (P1.T1),Turnover,Traveling,1,0,10,0022300891
0022300891,16,PT10M22.00S,1,1610612745,HOU,1627832,VanVleet,F. VanVleet,88,250,27,Made,1,3,5,8,h,VanVleet 27' 3PT Pullup Jump Shot (3 PTS) (Sengun 1 AST),Made Shot,Pullup Jump shot,1,3,11,0022300891
0022300891,18,PT10M08.00S,1,1610612759,SAS,1630200,Jones,T. Jones,-43,17,5,Made,1,3,7,10,v,Jones 5' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,12,0022300891
0022300891,19,PT09M58.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,89,253,27,Missed,1,,,0,h,MISS Sengun 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0022300891
0022300891,20,PT09M55.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,14,0022300891
0022300891,21,PT09M48.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,4,13,1,Made,1,3,9,12,v,Sochan 1' Dunk (2 PTS) (Vassell 1 AST),Made Shot,Dunk Shot,1,2,15,0022300891
0022300891,23,PT09M38.00S,1,1610612745,HOU,1628415,Brooks,D. Brooks,-183,179,26,Missed,1,,,0,h,MISS Brooks 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,16,0022300891
0022300891,24,PT09M38.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17,0022300891
0022300891,25,PT09M20.00S,1,1610612759,SAS,1630577,Champagnie,J. Champagnie,225,54,0,Missed,1,,,0,v,MISS Champagnie 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18,0022300891
0022300891,26,PT09M17.00S,1,1610612745,HOU,1627832,VanVleet,F. VanVleet,0,0,0,,0,,,0,h,VanVleet REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,19,0022300891
0022300891,27,PT09M09.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,-151,205,25,Missed,1,,,0,h,MISS Smith Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,20,0022300891
0022300891,28,PT09M06.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,0,0,0,,0,,,0,v,Vassell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,21,0022300891
0022300891,29,PT08M54.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,-214,139,26,Missed,1,,,0,v,MISS Sochan 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,22,0022300891
0022300891,30,PT08M52.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,0,0,0,,0,,,0,h,Sengun REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,23,0022300891
0022300891,31,PT08M41.00S,1,1610612745,HOU,1627832,VanVleet,F. VanVleet,-136,218,26,Made,1,6,9,15,h,VanVleet 26' 3PT Pullup Jump Shot (6 PTS) (Sengun 2 AST),Made Shot,Pullup Jump shot,1,3,24,0022300891
0022300891,33,PT08M13.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,25,0022300891
0022300891,33,PT08M13.00S,1,1610612745,HOU,1628415,Brooks,D. Brooks,0,0,0,,0,,,0,h,Brooks STEAL (1 STL),,,1,0,26,0022300891
0022300891,35,PT08M04.00S,1,1610612745,HOU,1630578,Sengun,A. Sengun,-21,8,2,Made,1,8,9,17,h,Sengun 2' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,27,0022300891
0022300891,36,PT08M03.00S,1,0,,1610612759,,,0,0,0,,0,,,0,v,Spurs Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,28,0022300891
0022300891,37,PT07M40.00S,1,1610612759,SAS,1630200,Jones,T. Jones,224,-14,0,Missed,1,,,0,v,MISS Jones 3PT Jump Shot,Missed Shot,Jump Shot,1,3,29,0022300891
0022300891,38,PT07M37.00S,1,1610612745,HOU,1631095,Smith Jr.,J. Smith Jr.,0,0,0,,0,,,0,h,Smith Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,30,0022300891
0022300891,39,PT07M35.00S,1,1610612745,HOU,1627832,VanVleet,F. VanVleet,222,152,27,Missed,1,,,0,h,MISS VanVleet 27' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,31,0022300891
0022300891,40,PT07M30.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,0,0,0,,0,,,0,v,Sochan REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,32,0022300891
0022300891,41,PT07M25.00S,1,1610612759,SAS,1631110,Sochan,J. Sochan,11,47,5,Made,1,8,11,19,v,Sochan 5' Driving Floating Jump Shot (4 PTS),Made Shot,Driving Floating Jump Shot,1,2,33,0022300891
