gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300973,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:41 PM EST),period,start,0,0,1,0022300973
0022300973,4,PT12M00.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Jump Ball Davis vs. Green: Tip to Russell,Jump Ball,,1,0,2,0022300973
0022300973,7,PT11M39.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,-195,146,24,Made,1,3,0,3,h,Reaves 24' 3PT Pullup Jump Shot (3 PTS) (James 1 AST),Made Shot,Pullup Jump shot,1,3,3,0022300973
0022300973,9,PT11M24.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-64,83,10,Made,1,3,2,5,v,Wiggins 10' Driving Hook Shot (2 PTS) (Green 1 AST),Made Shot,Driving Hook Shot,1,2,4,0022300973
0022300973,11,PT11M00.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,227,4,0,Missed,1,,,0,h,MISS Hachimura 3PT Jump Shot,Missed Shot,Jump Shot,1,3,5,0022300973
0022300973,12,PT10M57.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0022300973
0022300973,13,PT10M47.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,25,164,17,Missed,1,,,0,v,MISS Kuminga 17' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,7,0022300973
0022300973,14,PT10M44.00S,1,1610612744,GSW,1641764,Podziemski,B. Podziemski,0,0,0,,0,,,0,v,Podziemski REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,8,0022300973
0022300973,15,PT10M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,-235,35,24,Missed,1,,,0,v,MISS Curry 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9,0022300973
0022300973,16,PT10M39.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10,0022300973
0022300973,17,PT10M36.00S,1,1610612744,GSW,1641764,Podziemski,B. Podziemski,0,0,0,,0,,,0,v,Podziemski P.FOUL (P1.T1) (D.Guthrie),Foul,Personal,1,0,11,0022300973
0022300973,19,PT10M28.00S,1,1610612747,LAL,1626156,Russell,D. Russell,32,-6,3,Made,1,5,2,7,h,Russell 3' Cutting Layup Shot (2 PTS) (James 2 AST),Made Shot,Cutting Layup Shot,1,2,12,0022300973
0022300973,21,PT10M22.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green OFF.Foul (P1) (M.Kogut),Foul,Offensive,1,0,13,0022300973
0022300973,23,PT10M22.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,14,0022300973
0022300973,24,PT10M02.00S,1,1610612747,LAL,203076,Davis,A. Davis,98,-9,10,Missed,1,,,0,h,MISS Davis 10' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,15,0022300973
0022300973,25,PT10M00.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,16,0022300973
0022300973,26,PT09M55.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,21,38,4,Missed,1,,,0,v,MISS Wiggins 4' Running Layup,Missed Shot,Running Layup Shot,1,2,17,0022300973
0022300973,27,PT09M50.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,18,0022300973
0022300973,28,PT09M50.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,Made,1,5,4,9,v,Wiggins Tip Layup Shot (4 PTS),Made Shot,Tip Layup Shot,1,2,19,0022300973
0022300973,29,PT09M41.00S,1,1610612747,LAL,1626156,Russell,D. Russell,64,149,16,Made,1,7,4,11,h,Russell 16' Pullup Jump Shot (4 PTS),Made Shot,Pullup Jump shot,1,2,20,0022300973
0022300973,30,PT09M27.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,233,115,26,Made,1,7,7,14,v,Kuminga 26' 3PT Step Back Jump Shot (3 PTS) (Podziemski 1 AST),Made Shot,Step Back Jump shot,1,3,21,0022300973
0022300973,31,PT09M14.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,92,-1,9,Made,1,9,7,16,h,Reaves 9' Pullup Jump Shot (5 PTS) (James 3 AST),Made Shot,Pullup Jump shot,1,2,22,0022300973
0022300973,33,PT08M53.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,162,27,16,Made,1,9,9,18,v,Kuminga 16' Pullup Jump Shot (5 PTS) (Curry 1 AST),Made Shot,Pullup Jump shot,1,2,23,0022300973
0022300973,35,PT08M32.00S,1,1610612747,LAL,2544,James,L. James,-137,22,14,Made,1,11,9,20,h,James 14' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,24,0022300973
0022300973,36,PT08M17.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,233,35,24,Made,1,11,12,23,v,Kuminga 24' 3PT Jump Shot (8 PTS) (Curry 2 AST),Made Shot,Jump Shot,1,3,25,0022300973
0022300973,39,PT07M54.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,0,0,0,,0,,,0,h,Reaves Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,26,0022300973
0022300973,39,PT07M54.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green STEAL (1 STL),,,1,0,27,0022300973
0022300973,41,PT07M47.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,150,230,27,Made,1,11,15,26,v,Wiggins 27' 3PT Jump Shot (7 PTS) (Kuminga 1 AST),Made Shot,Jump Shot,1,3,28,0022300973
0022300973,43,PT07M27.00S,1,1610612747,LAL,203076,Davis,A. Davis,36,58,7,Missed,1,,,0,h,MISS Davis 7' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,29,0022300973
0022300973,44,PT07M25.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,30,0022300973
0022300973,45,PT07M06.00S,1,1610612744,GSW,203110,Green,D. Green,126,223,26,Missed,1,,,0,v,MISS Green 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,31,0022300973
0022300973,46,PT07M03.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,32,0022300973
0022300973,47,PT06M54.00S,1,1610612747,LAL,203076,Davis,A. Davis,47,154,16,Made,1,13,15,28,h,Davis 16' Jump Shot (2 PTS) (Russell 1 AST),Made Shot,Jump Shot,1,2,33,0022300973
0022300973,49,PT06M39.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,29,148,15,Made,1,13,17,30,v,Kuminga 15' Pullup Jump Shot (10 PTS) (Curry 3 AST),Made Shot,Pullup Jump shot,1,2,34,0022300973
0022300973,51,PT06M32.00S,1,1610612747,LAL,2544,James,L. James,-29,1,3,Made,1,15,17,32,h,James 3' Cutting Layup Shot (4 PTS) (Russell 2 AST),Made Shot,Cutting Layup Shot,1,2,35,0022300973
0022300973,53,PT06M32.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,0,0,0,,0,,,0,v,Kuminga Violation:Defensive Goaltending (M.Kogut),Violation,Defensive Goaltending,0,0,36,0022300973
0022300973,55,PT06M20.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,37,0022300973
0022300973,55,PT06M20.00S,1,1610612747,LAL,203076,Davis,A. Davis,0,0,0,,0,,,0,h,Davis STEAL (1 STL),,,1,0,38,0022300973
0022300973,57,PT06M16.00S,1,1610612747,LAL,1630559,Reaves,A. Reaves,-165,196,26,Missed,1,,,0,h,MISS Reaves 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,39,0022300973
0022300973,58,PT06M14.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,40,0022300973
0022300973,59,PT05M57.00S,1,1610612744,GSW,1630228,Kuminga,J. Kuminga,51,25,6,Missed,1,,,0,v,MISS Kuminga 6' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,41,0022300973
0022300973,60,PT05M54.00S,1,1610612747,LAL,1629060,Hachimura,R. Hachimura,0,0,0,,0,,,0,h,Hachimura REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,42,0022300973
0022300973,61,PT05M38.00S,1,1610612747,LAL,2544,James,L. James,0,0,0,,0,,,0,h,James Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,43,0022300973
0022300973,61,PT05M38.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry STEAL (1 STL),,,1,0,44,0022300973
0022300973,63,PT05M27.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,,,0,h,Russell Violation:Kicked Ball (D.Guthrie),Violation,Kicked Ball,0,0,45,0022300973
0022300973,64,PT05M27.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,46,0022300973
0022300973,66,PT05M27.00S,1,1610612747,LAL,1626156,Russell,D. Russell,0,0,0,,0,,,0,h,SUB: Dinwiddie FOR Russell,Substitution,,0,0,47,0022300973
0022300973,67,PT05M27.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,SUB: Payton II FOR Green,Substitution,,0,0,48,0022300973
