gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0012400005,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:09 AM EST),period,start,0,0,1,0012400005
0012400005,4,PT12M00.00S,1,1610612738,BOS,1628436,Kornet,L. Kornet,0,0,0,,0,,,0,h,Jump Ball Kornet vs. Jokić: Tip to Čančar,Jump Ball,,1,0,2,0012400005
0012400005,7,PT11M53.00S,1,1610612743,DEN,1628427,Čančar,V. Čančar,103,222,24,Missed,1,,,0,v,MISS Čančar 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3,0012400005
0012400005,8,PT11M49.00S,1,1610612738,BOS,1628369,Tatum,J. Tatum,0,0,0,,0,,,0,h,Tatum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4,0012400005
0012400005,9,PT11M43.00S,1,1610612738,BOS,1627759,Brown,J. Brown,18,27,3,Missed,1,,,0,h,MISS Brown 3' Running Layup,Missed Shot,Running Layup Shot,1,2,5,0012400005
0012400005,10,PT11M43.00S,1,1610612743,DEN,1631124,Strawther,J. Strawther,0,0,0,,0,,,0,v,Strawther REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,6,0012400005
0012400005,11,PT11M37.00S,1,1610612743,DEN,1631124,Strawther,J. Strawther,9,22,2,Made,1,0,2,2,v,Strawther 2' Running Finger Roll Layup (2 PTS),Made Shot,Running Finger Roll Layup Shot,1,2,7,0012400005
0012400005,12,PT11M21.00S,1,1610612738,BOS,1628401,White,D. White,-77,12,8,Made,1,2,2,4,h,White 8' Floating Jump Shot (2 PTS) (Kornet 1 AST),Made Shot,Floating Jump shot,1,2,8,0012400005
0012400005,14,PT11M08.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-85,235,25,Missed,1,,,0,v,MISS Murray 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,9,0012400005
0012400005,15,PT11M03.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,0,0,0,,0,,,0,h,Holiday REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,10,0012400005
0012400005,16,PT10M51.00S,1,1610612738,BOS,201950,Holiday,J. Holiday,-225,17,0,Missed,1,,,0,h,MISS Holiday 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11,0012400005
0012400005,17,PT10M49.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,0,0,0,,0,,,0,v,Jokić REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12,0012400005
0012400005,18,PT10M45.00S,1,1610612743,DEN,1631128,Braun,C. Braun,132,213,25,Missed,1,,,0,v,MISS Braun 25' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,13,0012400005
0012400005,19,PT10M41.00S,1,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14,0012400005
0012400005,20,PT10M34.00S,1,1610612738,BOS,1627759,Brown,J. Brown,12,10,2,Made,1,4,2,6,h,Brown 2' Cutting Layup Shot (2 PTS) (White 1 AST),Made Shot,Cutting Layup Shot,1,2,15,0012400005
0012400005,22,PT10M09.00S,1,1610612743,DEN,1627750,Murray,J. Murray,-114,45,12,Made,1,4,4,8,v,Murray 12' Driving Floating Bank Jump Shot (2 PTS) (Čančar 1 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,16,0012400005
0012400005,24,PT09M54.00S,1,1610612738,BOS,1628401,White,D. White,175,175,25,Made,1,7,4,11,h,White 25' 3PT Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,3,17,0012400005
0012400005,25,PT09M34.00S,1,1610612743,DEN,203999,Jokić,N. Jokić,36,262,26,Missed,1,,,0,v,MISS Jokić 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,18,0012400005
