gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300142,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:12 PM EST),period,start,0,0,1,0022300142
0022300142,4,PT12M00.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Jump Ball Allen vs. Looney: Tip to Green,Jump Ball,,1,0,2,0022300142
0022300142,7,PT11M40.00S,1,1610612744,GSW,203110,Green,D. Green,233,26,0,Made,1,0,3,3,v,Green 3PT Jump Shot (3 PTS) (Looney 1 AST),Made Shot,Jump Shot,1,3,3,0022300142
0022300142,9,PT11M19.00S,1,1610612739,CLE,1629636,Garland,D. Garland,51,106,12,Missed,1,,,0,h,MISS Garland 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,4,0022300142
0022300142,10,PT11M17.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,h,Allen REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5,0022300142
0022300142,11,PT11M13.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,20,248,25,Made,1,3,3,6,h,Mitchell 25' 3PT Jump Shot (3 PTS) (Allen 1 AST),Made Shot,Jump Shot,1,3,6,0022300142
0022300142,13,PT10M58.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,0,0,0,,0,,,0,v,Thompson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,7,0022300142
0022300142,13,PT10M58.00S,1,1610612739,CLE,1629622,Strus,M. Strus,0,0,0,,0,,,0,h,Strus STEAL (1 STL),,,1,0,8,0022300142
0022300142,15,PT10M52.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,7,11,1,Made,1,5,3,8,h,Mobley 1' Running Alley Oop Dunk Shot (2 PTS) (Garland 1 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,9,0022300142
0022300142,17,PT10M39.00S,1,1610612744,GSW,202691,Thompson,K. Thompson,-43,170,18,Made,1,5,5,10,v,Thompson 18' Pullup Jump Shot (2 PTS) (Looney 2 AST),Made Shot,Pullup Jump shot,1,2,10,0022300142
0022300142,19,PT10M24.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley Offensive Charge Foul (P1) (R.Mott),Foul,Offensive Charge,1,0,11,0022300142
0022300142,21,PT10M24.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,12,0022300142
0022300142,22,PT10M13.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,-113,243,27,Missed,1,,,0,v,MISS Wiggins 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13,0022300142
0022300142,23,PT10M07.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14,0022300142
0022300142,24,PT10M02.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,15,0022300142
0022300142,24,PT10M02.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell STEAL (1 STL),,,1,0,16,0022300142
0022300142,26,PT09M55.00S,1,1610612739,CLE,1629636,Garland,D. Garland,-129,221,26,Missed,1,,,0,h,MISS Garland 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,17,0022300142
0022300142,27,PT09M53.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,18,0022300142
0022300142,28,PT09M50.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,77,83,11,Made,1,7,5,12,h,Mobley 11' Turnaround Hook Shot (4 PTS),Made Shot,Turnaround Hook Shot,1,2,19,0022300142
0022300142,29,PT09M41.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry Out of Bounds Lost Ball Turnover (P1.T3),Turnover,Out of Bounds Lost Ball Turnover,1,0,20,0022300142
0022300142,30,PT09M26.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,120,12,Missed,1,,,0,h,MISS Mitchell 12' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,21,0022300142
0022300142,31,PT09M22.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22,0022300142
0022300142,32,PT09M20.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley S.FOUL (P2.T1) (D.Richardson),Foul,Shooting,1,0,23,0022300142
