gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300253,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1,0022300253
0022300253,4,PT12M00.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,Jump Ball Duren vs. Gafford: Tip to Ivey,Jump Ball,,1,0,2,0022300253
0022300253,7,PT11M34.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,22,-2,2,Missed,1,,,0,h,MISS Ivey 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,3,0022300253
0022300253,8,PT11M30.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,0,0,0,,0,,,0,h,Ivey REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4,0022300253
0022300253,9,PT11M29.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,6,-1,1,Made,1,2,0,2,h,Ivey 1' Tip Layup Shot (2 PTS),Made Shot,Tip Layup Shot,1,2,5,0022300253
0022300253,10,PT11M09.00S,1,1610612764,WAS,1629673,Poole,J. Poole,-6,36,4,Missed,1,,,0,v,MISS Poole 4' Driving Layup,Missed Shot,Driving Layup Shot,1,2,6,0022300253
0022300253,10,PT11M09.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,Duren BLOCK (1 BLK),,,1,2,7,0022300253
0022300253,12,PT11M07.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,h,Cunningham REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8,0022300253
0022300253,13,PT10M55.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,16,-5,2,Made,1,4,0,4,h,Cunningham 2' Layup (2 PTS),Made Shot,Layup Shot,1,2,9,0022300253
0022300253,14,PT10M34.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-229,23,0,Missed,1,,,0,v,MISS Kuzma 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,10,0022300253
0022300253,15,PT10M29.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,Duren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0022300253
0022300253,16,PT10M26.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,11,3,1,Made,1,6,0,6,h,Thompson 1' Running Reverse Layup (2 PTS) (Cunningham 1 AST),Made Shot,Running Reverse Layup Shot,1,2,12,0022300253
0022300253,18,PT10M08.00S,1,1610612764,WAS,1626145,Jones,T. Jones,29,22,4,Missed,1,,,0,v,MISS Jones 4' Driving Floating Bank Jump Shot,Missed Shot,Driving Floating Bank Jump Shot,1,2,13,0022300253
0022300253,19,PT10M07.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,14,0022300253
0022300253,20,PT10M04.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,,,0,v,Poole Traveling Turnover (P1.T1),Turnover,Traveling,1,0,15,0022300253
0022300253,21,PT09M52.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,-140,203,25,Missed,1,,,0,h,MISS Ivey 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,16,0022300253
0022300253,22,PT09M52.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,v,Avdija REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17,0022300253
0022300253,23,PT09M43.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,4,25,3,Made,1,6,2,8,v,Gafford 3' Alley Oop Layup (2 PTS) (Avdija 1 AST),Made Shot,Alley Oop Layup shot,1,2,18,0022300253
0022300253,26,PT09M31.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,0,0,0,,0,,,0,h,Ivey Lost Ball Turnover (P1.T1),Turnover,Lost Ball,1,0,19,0022300253
0022300253,26,PT09M31.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,,,0,v,Poole STEAL (1 STL),,,1,0,20,0022300253
0022300253,28,PT09M22.00S,1,1610612764,WAS,1628398,Kuzma,K. Kuzma,-26,64,7,Missed,1,,,0,v,MISS Kuzma 7' Driving Layup,Missed Shot,Driving Layup Shot,1,2,21,0022300253
0022300253,28,PT09M22.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,0,0,0,,0,,,0,h,Ivey BLOCK (1 BLK),,,1,2,22,0022300253
0022300253,30,PT09M18.00S,1,1610612765,DET,1631093,Ivey,J. Ivey,0,0,0,,0,,,0,h,Ivey REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,23,0022300253
0022300253,31,PT09M16.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,7,0,1,Made,1,8,2,10,h,Thompson 1' Running Alley Oop Dunk Shot (4 PTS) (Ivey 1 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,24,0022300253
0022300253,33,PT09M11.00S,1,1610612764,WAS,1630166,Avdija,D. Avdija,0,0,0,,0,,,0,v,Avdija Bad Pass Turnover (P1.T2),Turnover,Bad Pass,0,0,25,0022300253
0022300253,33,PT09M11.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,0,0,0,,0,,,0,h,Thompson STEAL (1 STL),,,0,0,26,0022300253
0022300253,35,PT09M04.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,11,93,9,Made,1,10,2,12,h,Stewart 9' Floating Jump Shot (2 PTS) (Duren 1 AST),Made Shot,Floating Jump shot,1,2,27,0022300253
0022300253,37,PT09M04.00S,1,0,,1610612764,,,0,0,0,,0,,,0,v,Wizards Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,28,0022300253
0022300253,38,PT08M52.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,Duren S.FOUL (P1.T1) (N.Buchert),Foul,Shooting,1,0,29,0022300253
0022300253,40,PT08M52.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,10,3,13,v,Poole Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,30,0022300253
0022300253,41,PT08M52.00S,1,1610612764,WAS,1629673,Poole,J. Poole,0,0,0,,0,10,4,14,v,Poole Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,31,0022300253
0022300253,42,PT08M34.00S,1,1610612765,DET,1641709,Thompson,A. Thompson,25,0,3,Missed,1,,,0,h,MISS Thompson 3' Layup,Missed Shot,Layup Shot,1,2,32,0022300253
0022300253,43,PT08M32.00S,1,1610612764,WAS,1629655,Gafford,D. Gafford,0,0,0,,0,,,0,v,Gafford REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,33,0022300253
0022300253,45,PT08M25.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,h,Cunningham P.FOUL (P1.T2) (N.Buchert),Foul,Personal,1,0,34,0022300253
