gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId,game_id
0022300108,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:11 PM EST),period,start,0,0,1,0022300108
0022300108,4,PT12M00.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Jump Ball Valanciunas vs. Looney: Tip to Green,Jump Ball,,1,0,2,0022300108
0022300108,7,PT11M47.00S,1,1610612744,GSW,201939,Curry,S. Curry,25,5,3,Made,1,0,2,2,v,Curry 3' Cutting Layup Shot (2 PTS) (Green 1 AST),Made Shot,Cutting Layup Shot,1,2,3,0022300108
0022300108,9,PT11M26.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,147,83,17,Missed,1,,,0,h,MISS Valanciunas 17' Jump Shot,Missed Shot,Jump Shot,1,2,4,0022300108
0022300108,10,PT11M24.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5,0022300108
0022300108,11,PT11M01.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Turnover: Shot Clock (T#1),Turnover,Shot Clock Turnover,1,0,6,0022300108
0022300108,12,PT10M48.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,217,119,25,Missed,1,,,0,h,MISS Valanciunas 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7,0022300108
0022300108,13,PT10M44.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,Wiggins REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,8,0022300108
0022300108,14,PT10M37.00S,1,1610612744,GSW,1626172,Looney,K. Looney,13,1,1,Missed,1,,,0,v,MISS Looney 1' Cutting Dunk Shot,Missed Shot,Cutting Dunk Shot,1,2,9,0022300108
0022300108,14,PT10M37.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas BLOCK (1 BLK),,,1,2,10,0022300108
0022300108,16,PT10M35.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11,0022300108
0022300108,17,PT10M31.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,-189,177,26,Made,1,3,2,5,h,McCollum 26' 3PT Running Pull-Up Jump Shot (3 PTS),Made Shot,Running Pull-Up Jump Shot,1,3,12,0022300108
0022300108,18,PT10M24.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones S.FOUL (P1.T1) (J.Goble),Foul,Shooting,1,0,13,0022300108
0022300108,20,PT10M24.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,MISS Wiggins Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,14,0022300108
0022300108,21,PT10M24.00S,1,0,,1610612744,,,0,0,0,,0,,,0,v,Warriors Rebound,Rebound,Normal Rebound,0,0,15,0022300108
0022300108,22,PT10M24.00S,1,1610612744,GSW,203952,Wiggins,A. Wiggins,0,0,0,,0,,,0,v,MISS Wiggins Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,16,0022300108
0022300108,23,PT10M20.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,17,0022300108
0022300108,24,PT10M02.00S,1,1610612740,NOP,1641722,Hawkins,J. Hawkins,12,179,18,Made,1,5,2,7,h,Hawkins 18' Pullup Jump Shot (2 PTS) (Valanciunas 1 AST),Made Shot,Pullup Jump shot,1,2,18,0022300108
0022300108,27,PT09M49.00S,1,1610612740,NOP,1641722,Hawkins,J. Hawkins,0,0,0,,0,,,0,h,Hawkins S.FOUL (P1.T2) (D.Mosher),Foul,Shooting,1,0,19,0022300108
0022300108,29,PT09M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,5,3,8,v,Curry Free Throw 1 of 3 (3 PTS),Free Throw,Free Throw 1 of 3,1,0,20,0022300108
0022300108,30,PT09M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,5,4,9,v,Curry Free Throw 2 of 3 (4 PTS),Free Throw,Free Throw 2 of 3,1,0,21,0022300108
0022300108,31,PT09M49.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,5,5,10,v,Curry Free Throw 3 of 3 (5 PTS),Free Throw,Free Throw 3 of 3,1,0,22,0022300108
0022300108,32,PT09M29.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-154,201,25,Made,1,8,5,13,h,Valanciunas 25' 3PT Jump Shot (3 PTS) (McCollum 1 AST),Made Shot,Jump Shot,1,3,23,0022300108
0022300108,34,PT09M18.00S,1,1610612744,GSW,201939,Curry,S. Curry,0,0,0,,0,,,0,v,Curry Bad Pass Turnover (P1.T2),Turnover,Bad Pass,1,0,24,0022300108
0022300108,34,PT09M18.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,h,Jones STEAL (1 STL),,,1,0,25,0022300108
0022300108,36,PT09M08.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,25,13,3,Made,1,10,5,15,h,Williamson 3' Driving Layup (2 PTS),Made Shot,Driving Layup Shot,1,2,26,0022300108
0022300108,37,PT08M49.00S,1,1610612744,GSW,203110,Green,D. Green,69,152,17,Made,1,10,7,17,v,Green 17' Jump Shot (2 PTS) (Looney 1 AST),Made Shot,Jump Shot,1,2,27,0022300108
0022300108,39,PT08M36.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,-58,47,7,Missed,1,,,0,h,MISS Williamson 7' Layup,Missed Shot,Layup Shot,1,2,28,0022300108
0022300108,40,PT08M34.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,29,0022300108
0022300108,41,PT08M21.00S,1,1610612744,GSW,201939,Curry,S. Curry,-205,151,25,Made,1,10,10,20,v,Curry 25' 3PT Jump Shot (8 PTS) (Green 2 AST),Made Shot,Jump Shot,1,3,30,0022300108
0022300108,43,PT08M09.00S,1,1610612740,NOP,1629627,Williamson,Z. Williamson,15,19,2,Missed,1,,,0,h,MISS Williamson 2' Layup,Missed Shot,Layup Shot,1,2,31,0022300108
0022300108,43,PT08M09.00S,1,1610612744,GSW,203110,Green,D. Green,0,0,0,,0,,,0,v,Green BLOCK (1 BLK),,,1,2,32,0022300108
0022300108,45,PT08M05.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,33,0022300108
0022300108,46,PT07M58.00S,1,1610612744,GSW,201939,Curry,S. Curry,126,223,26,Made,1,10,13,23,v,Curry 26' 3PT Jump Shot (11 PTS) (Green 3 AST),Made Shot,Jump Shot,1,3,34,0022300108
0022300108,48,PT07M36.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,26,260,26,Missed,1,,,0,h,MISS McCollum 26' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,35,0022300108
0022300108,49,PT07M34.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,h,Valanciunas REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,36,0022300108
0022300108,50,PT07M32.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,37,66,8,Missed,1,,,0,h,MISS Valanciunas 8' Hook Shot,Missed Shot,Hook Shot,1,2,37,0022300108
0022300108,51,PT07M29.00S,1,1610612744,GSW,1626172,Looney,K. Looney,0,0,0,,0,,,0,v,Looney REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,38,0022300108
0022300108,52,PT07M24.00S,1,1610612744,GSW,201939,Curry,S. Curry,-196,153,25,Missed,1,,,0,v,MISS Curry 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,39,0022300108
